Name,
-32.667,
-32.532,
-32.445,
-32.407,
-32.414,
-32.466,
-32.563,
-32.705,
-32.892,
-33.126,
-33.404,
-33.726,
-34.088,
-34.489,
-34.927,
-35.399,
-35.902,
-36.434,
-36.991,
-37.571,
-38.173,
-38.794,
-39.431,
-40.083,
-40.747,
-41.421,
-42.104,
-42.793,
-43.485,
-44.18,
-44.875,
-45.569,
-46.259,
-46.945,
-47.624,
-48.296,
-48.959,
-49.612,
-50.253,
-50.881,
-51.496,
-52.095,
-52.68,
-53.248,
-53.8,
-54.336,
-54.854,
-55.356,
-55.841,
-56.31,
-56.763,
-57.201,
-57.623,
-58.031,
-58.424,
-58.803,
-59.17,
-59.523,
-59.865,
-60.197,
-60.517,
-60.829,
-61.132,
-61.427,
-61.715,
-61.997,
-62.273,
-62.544,
-62.812,
-63.075,
-63.335,
-63.593,
-63.849,
-64.102,
-64.354,
-64.605,
-64.855,
-65.103,
-65.351,
-65.597,
-65.843,
-66.088,
-66.331,
-66.573,
-66.814,
-67.053,
-67.289,
-67.523,
-67.754,
-67.981,
-68.204,
-68.422,
-68.635,
-68.841,
-69.041,
-69.233,
-69.416,
-69.591,
-69.755,
-69.91,
-70.053,
-70.184,
-70.303,
-70.41,
-70.503,
-70.583,
-70.65,
-70.702,
-70.74,
-70.764,
-70.773,
-70.767,
-70.747,
-70.712,
-70.663,
-70.599,
-70.522,
-70.432,
-70.329,
-70.214,
-70.088,
-69.951,
-69.805,
-69.652,
-69.492,
-69.327,
-69.158,
-68.988,
-68.817,
-68.648,
-68.483,
-68.323,
-68.171,
-68.027,
-67.895,
-67.776,
-67.672,
-67.584,
-67.515,
-67.466,
-67.439,
-67.435,
-67.456,
-67.503,
-67.577,
-67.678,
-67.808,
-67.966,
-68.153,
-68.369,
-68.612,
-68.883,
-69.179,
-69.5,
-69.843,
-70.207,
-70.588,
-70.983,
-71.391,
-71.805,
-72.225,
-72.643,
-73.058,
-73.464,
-73.856,
-74.23,
-74.58,
-74.901,
-75.188,
-75.435,
-75.638,
-75.789,
-75.885,
-75.92,
-75.888,
-75.785,
-75.606,
-75.347,
-75.004,
-74.574,
-74.052,
-73.438,
-72.728,
-71.922,
-71.017,
-70.014,
-68.913,
-67.715,
-66.421,
-65.034,
-63.558,
-61.994,
-60.348,
-58.624,
-56.828,
-54.964,
-53.04,
-51.061,
-49.036,
-46.972,
-44.878,
-42.762,
-40.633,
-38.501,
-36.375,
-34.266,
-32.185,
-30.14,
-28.142,
-26.202,
-24.329,
-22.533,
-20.825,
-19.215,
-17.711,
-16.325,
-15.066,
-13.945,
-12.97,
-12.15,
-11.492,
-11.004,
-10.69,
-10.557,
-10.607,
-10.842,
-11.266,
-11.879,
-12.683,
-13.68,
-14.868,
-16.244,
-17.804,
-19.54,
-21.446,
-23.512,
-25.726,
-28.079,
-30.56,
-33.164,
-35.883,
-38.711,
-41.636,
-44.649,
-47.731,
-50.863,
-54.021,
-57.173,
-60.29,
-63.342,
-66.302,
-69.146,
-71.849,
-74.379,
-76.707,
-78.803,
-80.636,
-82.19,
-83.437,
-84.343,
-84.905,
-85.136,
-85.074,
-84.797,
-84.345,
-83.723,
-83.016,
-82.363,
-81.904,
-81.81,
-82.134,
-82.815,
-83.931,
-85.62,
-87.827,
-90.297,
-92.589,
-94.125,
-94.646,
-94.189,
-92.569,
-89.535,
-85.151,
-79.915,
-74.773,
-70.899,
-68.999,
-69.201,
-71.782,
-77.117,
-84.537,
-92.087,
-97.484,
-98.07,
-93.177,
-84.656,
-72.327,
-54.426,
-27.187,
15.139,
74.09,
146.871,
228.258,
310.709,
388.197,
456.769,
511.43,
547.493,
560.705,
546.373,
504.472,
437.233,
347.331,
242.916,
132.001,
24.331,
-66.719,
-135.097,
-179.187,
-201.876,
-212.691,
-216.727,
-215.16,
-207.667,
-191.189,
-165.929,
-135.346,
-103.259,
-73.785,
-49.623,
-31.889,
-21.085,
-16.922,
-18.533,
-24.645,
-33.692,
-44.211,
-54.78,
-64.053,
-70.974,
-74.991,
-76.096,
-74.699,
-71.435,
-66.948,
-61.894,
-56.968,
-52.795,
-49.722,
-47.809,
-46.923,
-46.799,
-47.165,
-47.77,
-48.347,
-48.647,
-48.54,
-47.995,
-47.034,
-45.726,
-44.134,
-42.296,
-40.264,
-38.089,
-35.804,
-33.434,
-31.001,
-28.528,
-26.048,
-23.604,
-21.225,
-18.934,
-16.743,
-14.66,
-12.689,
-10.832,
-9.083,
-7.436,
-5.887,
-4.433,
-3.072,
-1.799,
-0.608,
0.512,
1.572,
2.586,
3.564,
4.517,
5.455,
6.388,
7.322,
8.265,
9.221,
10.198,
11.203,
12.243,
13.329,
14.469,
15.671,
16.945,
18.299,
19.743,
21.283,
22.928,
24.684,
26.558,
28.558,
30.689,
32.957,
35.369,
37.927,
40.637,
43.503,
46.528,
49.713,
53.06,
56.569,
60.242,
64.076,
68.07,
72.223,
76.53,
80.987,
85.592,
90.338,
95.221,
100.235,
105.373,
110.625,
115.983,
121.438,
126.979,
132.593,
138.267,
143.986,
149.736,
155.5,
161.265,
167.014,
172.73,
178.394,
183.989,
189.497,
194.903,
200.189,
205.339,
210.334,
215.155,
219.784,
224.203,
228.395,
232.338,
236.014,
239.403,
242.486,
245.248,
247.673,
249.748,
251.458,
252.782,
253.706,
254.215,
254.297,
253.956,
253.201,
252.036,
250.476,
248.532,
246.206,
243.534,
240.552,
237.224,
233.531,
229.448,
224.932,
220.051,
214.888,
209.408,
203.589,
197.518,
191.236,
184.848,
178.487,
171.981,
165.143,
157.973,
150.441,
142.454,
134.002,
124.927,
115.043,
104.598,
93.86,
82.943,
72.037,
61.285,
50.762,
40.733,
31.477,
22.937,
15.052,
7.83,
1.206,
-4.794,
-10.122,
-14.87,
-19.129,
-22.873,
-26.101,
-28.842,
-31.11,
-32.991,
-34.573,
-35.898,
-37.025,
-38.025,
-38.953,
-39.859,
-40.784,
-41.738,
-42.728,
-43.759,
-44.826,
-45.918,
-47.017,
-48.09,
-49.103,
-50.026,
-50.839,
-51.521,
-52.054,
-52.424,
-52.621,
-52.643,
-52.499,
-52.198,
-51.747,
-51.159,
-50.448,
-49.63,
-48.729,
-47.767,
-46.771,
-45.76,
-44.752,
-43.76,
-42.797,
-41.872,
-40.991,
-40.159,
-39.374,
-38.637,
-37.95,
-37.314,
-36.731,
-36.2,
-35.719,
-35.288,
-34.902,
-34.562,
-34.264,
-34.009,
-33.794,
-33.62,
-33.486,
-33.392,
-33.339,
-33.326,
-33.351,
-33.413,
-33.51,
-33.64,
-33.798,
-33.984,
-34.194,
-34.424,
-34.673,
-34.938,
-35.217,
-35.507,
-35.807,
-36.114,
-36.426,
-36.74,
-37.055,
-37.368,
-37.677,
-37.981,
-38.277,
-38.564,
-38.841,
-39.105,
-39.356,
-39.592,
-39.812,
-40.015,
-40.199,
-40.364,
-40.508,
-40.631,
-40.733,
-40.812,
-40.87,
-40.905,
-40.919,
-40.911,
-40.883,
-40.834,
-40.766,
-40.678,
-40.572,
-40.448,
-40.307,
-40.15,
-39.977,
-39.791,
-39.592,
-39.38,
-39.158,
-38.925,
-38.684,
-38.434,
-38.176,
-37.912,
-37.641,
-37.366,
-37.086,
-36.802,
-36.515,
-36.225,
-35.934,
-35.641,
-35.348,
-35.055,
-34.761,
-34.468,
-34.174,
-33.881,
-33.587,
-33.293,
-32.997,
-32.7,
-32.401,
-32.098,
-31.792,
-31.481,
-31.164,
-30.84,
-30.507,
-30.165,
-29.813,
-29.449,
-29.073,
-28.683,
-28.28,
-27.862,
-27.427,
-26.976,
-26.507,
-26.02,
-25.516,
-24.994,
-24.456,
-23.902,
-23.335,
-22.758,
-22.171,
-21.578,
-20.978,
-20.377,
-19.777,
-19.186,
-18.608,
-18.05,
-17.514,
-17.008,
-16.537,
-16.107,
-15.721,
-15.376,
-15.068,
-14.796,
-14.563,
-14.379,
-14.25,
-14.175,
-14.15,
-14.174,
-14.248,
-14.374,
-14.55,
-14.767,
-15.009,
-15.269,
-15.549,
-15.862,
-16.218,
-16.614,
-17.021,
-17.399,
-17.72,
-17.961,
-18.108,
-18.151,
-18.055,
-17.788,
-17.331,
-16.672,
-15.815,
-14.769,
-13.496,
-11.938,
-10.101,
-8.047,
-5.944,
-4.066,
-2.621,
-1.76,
-1.653,
-2.414,
-4.028,
-6.388,
-9.106,
-11.557,
-13.213,
-13.578,
-12.226,
-9.052,
-4.186,
2.057,
8.9,
15.313,
20.29,
22.604,
21.103,
15.205,
4.764,
-9.976,
